36.000,114.000,108.000
37.000,33.000,83.000
37.000,54.000,135.000
37.000,66.000,75.000
37.000,68.000,117.000
37.000,70.000,109.000
37.000,73.000,122.000
37.000,80.000,120.000
37.000,94.000,86.000
37.000,101.000,100.000
37.000,121.000,111.000
38.000,42.000,104.000
38.000,49.000,67.000
38.000,52.000,112.000
38.000,58.000,109.000
38.000,62.000,143.000
38.000,66.000,86.000
38.000,88.000,106.000
38.000,108.000,108.000
38.000,121.000,105.000
38.000,127.000,107.000
39.000,22.000,83.000
39.000,37.000,86.000
39.000,43.000,77.000
39.000,50.000,85.000
39.000,55.000,87.000
39.000,60.000,66.000
39.000,65.000,104.000
39.000,73.000,64.000
39.000,75.000,99.000
39.000,75.000,135.000
39.000,77.000,120.000
39.000,80.000,128.000
39.000,89.000,116.000
39.000,94.000,65.000
39.000,94.000,92.000
39.000,105.000,62.000
39.000,111.000,116.000
39.000,132.000,105.000
40.000,32.000,73.000
40.000,33.000,121.000
40.000,35.000,73.000
40.000,44.000,88.000
40.000,49.000,122.000
40.000,52.000,71.000
40.000,58.000,126.000
40.000,61.000,116.000
40.000,70.000,110.000
40.000,80.000,64.000
40.000,83.000,71.000
40.000,83.000,106.000
40.000,85.000,95.000
40.000,129.000,100.000
40.000,137.000,101.000
41.000,22.000,86.000
41.000,45.000,98.000
41.000,52.000,95.000
41.000,53.000,120.000
41.000,53.000,147.000
41.000,65.000,77.000
41.000,73.000,102.000
41.000,79.000,71.000
41.000,82.000,97.000
41.000,85.000,142.000
41.000,94.000,129.000
41.000,106.000,122.000
41.000,107.000,112.000
41.000,115.000,114.000
42.000,37.000,113.000
42.000,41.000,108.000
42.000,48.000,104.000
42.000,51.000,76.000
42.000,58.000,69.000
42.000,69.000,143.000
42.000,86.000,125.000
42.000,90.000,90.000
42.000,103.000,113.000
43.000,60.000,111.000
43.000,66.000,97.000
43.000,66.000,122.000
43.000,76.000,82.000
43.000,81.000,97.000
43.000,88.000,69.000
43.000,94.000,114.000
43.000,98.000,107.000
43.000,99.000,62.000
44.000,30.000,84.000
44.000,32.000,75.000
44.000,42.000,92.000
44.000,53.000,95.000
44.000,88.000,134.000
44.000,92.000,104.000
45.000,25.000,98.000
45.000,51.000,126.000
45.000,54.000,134.000
45.000,59.000,141.000
45.000,67.000,152.000
45.000,69.000,140.000
45.000,91.000,67.000
45.000,91.000,145.000
45.000,98.000,115.000
45.000,115.000,120.000
45.000,126.000,115.000
45.000,139.000,109.000
46.000,45.000,79.000
46.000,45.000,135.000
46.000,47.000,141.000
46.000,48.000,86.000
46.000,58.000,94.000
46.000,61.000,156.000
46.000,64.000,117.000
46.000,66.000,110.000
46.000,73.000,68.000
46.000,78.000,111.000
46.000,79.000,75.000
46.000,80.000,104.000
46.000,92.000,97.000
46.000,92.000,132.000
46.000,94.000,136.000
46.000,101.000,138.000
46.000,120.000,118.000
46.000,145.000,107.000
47.000,21.000,79.000
47.000,29.000,104.000
47.000,30.000,89.000
47.000,45.000,110.000
47.000,56.000,133.000
47.000,73.000,94.000
47.000,73.000,146.000
47.000,79.000,84.000
47.000,86.000,109.000
47.000,88.000,78.000
47.000,89.000,148.000
47.000,102.000,125.000
47.000,117.000,109.000
47.000,132.000,109.000
47.000,148.000,105.000
47.000,151.000,101.000
48.000,25.000,86.000
48.000,30.000,77.000
48.000,36.000,117.000
48.000,39.000,73.000
48.000,53.000,113.000
48.000,62.000,118.000
48.000,66.000,122.000
48.000,68.000,97.000
48.000,69.000,85.000
48.000,79.000,115.000
48.000,91.000,108.000
48.000,91.000,118.000
48.000,100.000,103.000
48.000,132.000,115.000
49.000,22.000,97.000
49.000,28.000,69.000
49.000,29.000,105.000
49.000,34.000,122.000
49.000,35.000,90.000
49.000,44.000,72.000
49.000,47.000,80.000
49.000,54.000,87.000
49.000,57.000,148.000
49.000,64.000,140.000
49.000,69.000,80.000
49.000,70.000,155.000
49.000,72.000,77.000
49.000,75.000,65.000
49.000,75.000,85.000
49.000,97.000,125.000
49.000,108.000,131.000
50.000,31.000,72.000
50.000,32.000,101.000
50.000,49.000,133.000
50.000,52.000,142.000
50.000,53.000,105.000
50.000,60.000,130.000
50.000,62.000,98.000
50.000,74.000,113.000
50.000,75.000,105.000
50.000,95.000,114.000
50.000,139.000,108.000
51.000,37.000,101.000
51.000,37.000,108.000
51.000,39.000,90.000
51.000,50.000,148.000
51.000,54.000,70.000
51.000,65.000,100.000
51.000,70.000,115.000
51.000,71.000,150.000
51.000,77.000,134.000
51.000,79.000,145.000
51.000,81.000,126.000
51.000,86.000,88.000
51.000,110.000,111.000
51.000,124.000,132.000
51.000,125.000,115.000
52.000,27.000,82.000
52.000,40.000,110.000
52.000,40.000,116.000
52.000,44.000,144.000
52.000,47.000,124.000
52.000,57.000,130.000
52.000,58.000,138.000
52.000,62.000,65.000
52.000,66.000,135.000
52.000,74.000,118.000
52.000,77.000,109.000
52.000,82.000,104.000
52.000,83.000,150.000
52.000,86.000,73.000
52.000,93.000,127.000
52.000,131.000,112.000
52.000,143.000,112.000
53.000,31.000,86.000
53.000,39.000,125.000
53.000,42.000,152.000
53.000,45.000,94.000
53.000,56.000,154.000
53.000,63.000,75.000
53.000,63.000,96.000
53.000,64.000,70.000
53.000,65.000,93.000
53.000,66.000,79.000
53.000,70.000,111.000
53.000,71.000,158.000
53.000,103.000,130.000
53.000,112.000,120.000
53.000,120.000,121.000
54.000,29.000,109.000
54.000,54.000,82.000
54.000,54.000,132.000
54.000,55.000,111.000
54.000,56.000,92.000
54.000,61.000,159.000
54.000,73.000,65.000
54.000,73.000,108.000
54.000,78.000,121.000
54.000,78.000,160.000
54.000,79.000,67.000
54.000,84.000,157.000
54.000,85.000,92.000
54.000,88.000,118.000
54.000,127.000,124.000
55.000,25.000,88.000
55.000,47.000,111.000
55.000,48.000,143.000
55.000,55.000,105.000
55.000,59.000,112.000
55.000,60.000,145.000
55.000,63.000,90.000
55.000,66.000,129.000
55.000,67.000,81.000
55.000,71.000,88.000
55.000,76.000,131.000
55.000,79.000,140.000
55.000,91.000,63.000
55.000,92.000,131.000
55.000,99.000,150.000
55.000,102.000,137.000
55.000,103.000,127.000
55.000,148.000,114.000
56.000,31.000,91.000
56.000,31.000,114.000
56.000,36.000,86.000
56.000,43.000,80.000
56.000,49.000,136.000
56.000,66.000,102.000
56.000,74.000,134.000
56.000,81.000,80.000
56.000,83.000,64.000
56.000,86.000,100.000
56.000,88.000,135.000
56.000,94.000,120.000
56.000,104.000,144.000
56.000,112.000,138.000
56.000,115.000,128.000
56.000,135.000,119.000
57.000,32.000,76.000
57.000,37.000,134.000
57.000,39.000,114.000
57.000,45.000,155.000
57.000,47.000,103.000
57.000,54.000,78.000
57.000,63.000,162.000
57.000,66.000,121.000
57.000,67.000,158.000
57.000,68.000,95.000
57.000,70.000,145.000
57.000,76.000,128.000
57.000,82.000,135.000
57.000,87.000,121.000
57.000,91.000,140.000
57.000,96.000,136.000
57.000,98.000,156.000
57.000,100.000,123.000
58.000,26.000,77.000
58.000,33.000,140.000
58.000,36.000,78.000
58.000,42.000,128.000
58.000,50.000,77.000
58.000,51.000,94.000
58.000,55.000,81.000
58.000,61.000,139.000
58.000,62.000,152.000
58.000,68.000,130.000
58.000,69.000,127.000
58.000,90.000,133.000
58.000,91.000,105.000
58.000,104.000,147.000
59.000,28.000,104.000
59.000,30.000,98.000
59.000,30.000,107.000
59.000,35.000,100.000
59.000,51.000,148.000
59.000,53.000,105.000
59.000,55.000,66.000
59.000,57.000,76.000
59.000,57.000,103.000
59.000,58.000,107.000
59.000,64.000,140.000
59.000,68.000,92.000
59.000,72.000,140.000
59.000,91.000,147.000
59.000,105.000,152.000
59.000,123.000,134.000
60.000,31.000,89.000
60.000,37.000,109.000
60.000,48.000,151.000
60.000,54.000,141.000
60.000,58.000,83.000
60.000,62.000,70.000
60.000,68.000,82.000
60.000,75.000,87.000
60.000,77.000,105.000
60.000,117.000,136.000
60.000,131.000,130.000
61.000,35.000,126.000
61.000,38.000,67.000
61.000,38.000,134.000
61.000,39.000,103.000
61.000,42.000,92.000
61.000,42.000,111.000
61.000,52.000,72.000
61.000,54.000,116.000
61.000,58.000,122.000
61.000,59.000,161.000
61.000,67.000,137.000
61.000,72.000,155.000
61.000,81.000,72.000
61.000,92.000,62.000
61.000,108.000,146.000
62.000,31.000,68.000
62.000,31.000,127.000
62.000,33.000,74.000
62.000,35.000,136.000
62.000,49.000,144.000
62.000,56.000,167.000
62.000,61.000,88.000
62.000,74.000,71.000
62.000,78.000,82.000
62.000,83.000,145.000
62.000,91.000,109.000
62.000,109.000,139.000
62.000,112.000,144.000
63.000,41.000,120.000
63.000,45.000,103.000
63.000,58.000,99.000
63.000,74.000,161.000
63.000,75.000,140.000
63.000,76.000,67.000
63.000,76.000,91.000
63.000,136.000,132.000
63.000,142.000,128.000
64.000,35.000,82.000
64.000,35.000,85.000
64.000,36.000,96.000
64.000,51.000,105.000
64.000,54.000,117.000
64.000,55.000,154.000
64.000,56.000,86.000
64.000,57.000,84.000
64.000,61.000,143.000
64.000,64.000,77.000
64.000,69.000,166.000
64.000,70.000,73.000
64.000,73.000,156.000
64.000,74.000,135.000
64.000,96.000,152.000
65.000,42.000,82.000
65.000,45.000,110.000
65.000,47.000,109.000
65.000,52.000,112.000
65.000,53.000,122.000
65.000,65.000,74.000
65.000,70.000,76.000
65.000,70.000,81.000
65.000,79.000,151.000
65.000,92.000,141.000
66.000,35.000,135.000
66.000,40.000,94.000
66.000,45.000,118.000
66.000,49.000,157.000
66.000,53.000,133.000
66.000,54.000,90.000
66.000,57.000,109.000
66.000,59.000,142.000
66.000,66.000,100.000
66.000,66.000,131.000
66.000,67.000,141.000
66.000,70.000,64.000
66.000,71.000,143.000
66.000,79.000,165.000
67.000,38.000,88.000
67.000,39.000,106.000
67.000,41.000,122.000
67.000,42.000,74.000
67.000,46.000,124.000
67.000,61.000,150.000
67.000,66.000,86.000
67.000,70.000,160.000
67.000,75.000,74.000
67.000,75.000,87.000
67.000,102.000,150.000
68.000,49.000,121.000
68.000,51.000,117.000
68.000,56.000,80.000
68.000,62.000,74.000
68.000,63.000,111.000
68.000,87.000,152.000
68.000,88.000,164.000
68.000,108.000,148.000
69.000,45.000,67.000
69.000,45.000,128.000
69.000,49.000,66.000
69.000,54.000,147.000
69.000,55.000,126.000
69.000,60.000,166.000
69.000,69.000,68.000
69.000,82.000,69.000
69.000,90.000,63.000
69.000,97.000,157.000
70.000,52.000,70.000
70.000,64.000,126.000
70.000,73.000,76.000
70.000,81.000,159.000
70.000,97.000,162.000
71.000,48.000,93.000
71.000,88.000,158.000
71.000,97.000,149.000
72.000,42.000,92.000
72.000,64.000,139.000
72.000,68.000,165.000
72.000,72.000,92.000
72.000,73.000,64.000
72.000,76.000,63.000
72.000,102.000,147.000
73.000,54.000,107.000
73.000,56.000,101.000
73.000,60.000,152.000
73.000,65.000,148.000
73.000,81.000,150.000
74.000,48.000,108.000
74.000,50.000,131.000
74.000,56.000,91.000
74.000,61.000,88.000
74.000,64.000,64.000
74.000,64.000,86.000
74.000,73.000,154.000
74.000,109.000,147.000
75.000,82.000,165.000
76.000,77.000,155.000
78.000,56.000,134.000
79.000,78.000,161.000
79.000,86.000,160.000
82.000,72.000,149.000
103.000,93.000,76.000
104.000,95.000,70.000
106.000,72.000,79.000
108.000,86.000,76.000
109.000,62.000,90.000
109.000,71.000,120.000
109.000,77.000,80.000
110.000,83.000,68.000
110.000,88.000,61.000
111.000,49.000,71.000
111.000,65.000,76.000
111.000,69.000,87.000
111.000,78.000,95.000
111.000,86.000,150.000
111.000,95.000,72.000
112.000,72.000,90.000
112.000,81.000,157.000
113.000,64.000,76.000
113.000,73.000,123.000
113.000,74.000,77.000
113.000,74.000,114.000
113.000,84.000,145.000
114.000,53.000,75.000
114.000,58.000,102.000
114.000,58.000,122.000
114.000,69.000,69.000
114.000,92.000,89.000
115.000,53.000,89.000
115.000,63.000,139.000
115.000,72.000,84.000
115.000,73.000,144.000
115.000,89.000,152.000
116.000,60.000,85.000
116.000,77.000,150.000
116.000,77.000,163.000
116.000,81.000,74.000
116.000,84.000,80.000
116.000,90.000,78.000
117.000,35.000,66.000
117.000,41.000,70.000
117.000,43.000,80.000
117.000,53.000,78.000
117.000,56.000,105.000
117.000,67.000,76.000
117.000,67.000,112.000
117.000,85.000,83.000
117.000,88.000,145.000
117.000,89.000,73.000
117.000,92.000,82.000
118.000,50.000,68.000
118.000,55.000,85.000
118.000,56.000,133.000
118.000,56.000,153.000
118.000,61.000,110.000
118.000,64.000,122.000
118.000,81.000,69.000
118.000,82.000,88.000
118.000,116.000,96.000
118.000,120.000,97.000
118.000,136.000,97.000
118.000,176.000,68.000
119.000,33.000,73.000
119.000,33.000,87.000
119.000,35.000,79.000
119.000,39.000,100.000
119.000,54.000,107.000
119.000,57.000,94.000
119.000,58.000,74.000
119.000,60.000,101.000
119.000,62.000,90.000
119.000,62.000,148.000
119.000,67.000,104.000
119.000,71.000,111.000
119.000,74.000,132.000
119.000,76.000,145.000
119.000,81.000,77.000
119.000,81.000,82.000
119.000,84.000,138.000
119.000,86.000,154.000
119.000,140.000,115.000
119.000,141.000,95.000
119.000,146.000,93.000
119.000,158.000,84.000
119.000,168.000,73.000
120.000,29.000,67.000
120.000,45.000,131.000
120.000,46.000,108.000
120.000,52.000,126.000
120.000,56.000,114.000
120.000,60.000,122.000
120.000,65.000,164.000
120.000,68.000,152.000
120.000,70.000,74.000
120.000,75.000,157.000
120.000,87.000,163.000
120.000,91.000,83.000
120.000,95.000,155.000
120.000,101.000,92.000
120.000,129.000,95.000
120.000,155.000,99.000
120.000,156.000,86.000
120.000,160.000,95.000
121.000,35.000,115.000
121.000,50.000,98.000
121.000,52.000,116.000
121.000,60.000,158.000
121.000,63.000,112.000
121.000,71.000,94.000
121.000,103.000,79.000
121.000,107.000,84.000
121.000,114.000,77.000
121.000,135.000,94.000
121.000,143.000,110.000
121.000,148.000,66.000
121.000,153.000,85.000
121.000,168.000,68.000
121.000,178.000,62.000
122.000,35.000,104.000
122.000,40.000,88.000
122.000,45.000,120.000
122.000,55.000,88.000
122.000,67.000,146.000
122.000,71.000,68.000
122.000,71.000,140.000
122.000,78.000,132.000
122.000,84.000,83.000
122.000,100.000,79.000
122.000,110.000,79.000
122.000,132.000,122.000
122.000,135.000,118.000
122.000,142.000,106.000
122.000,152.000,96.000
122.000,157.000,68.000
123.000,40.000,140.000
123.000,45.000,92.000
123.000,49.000,110.000
123.000,61.000,133.000
123.000,73.000,119.000
123.000,74.000,132.000
123.000,75.000,92.000
123.000,88.000,68.000
123.000,89.000,81.000
123.000,110.000,72.000
123.000,111.000,86.000
123.000,116.000,88.000
123.000,147.000,97.000
123.000,184.000,58.000
124.000,26.000,89.000
124.000,34.000,131.000
124.000,39.000,121.000
124.000,40.000,113.000
124.000,43.000,87.000
124.000,43.000,100.000
124.000,49.000,94.000
124.000,52.000,139.000
124.000,52.000,153.000
124.000,53.000,64.000
124.000,56.000,108.000
124.000,60.000,94.000
124.000,65.000,86.000
124.000,69.000,128.000
124.000,73.000,115.000
124.000,81.000,131.000
124.000,87.000,148.000
124.000,91.000,142.000
124.000,119.000,83.000
124.000,131.000,71.000
124.000,137.000,100.000
124.000,140.000,107.000
124.000,142.000,114.000
124.000,164.000,70.000
124.000,168.000,74.000
124.000,172.000,67.000
125.000,28.000,106.000
125.000,38.000,143.000
125.000,40.000,129.000
125.000,49.000,88.000
125.000,71.000,109.000
125.000,95.000,147.000
125.000,123.000,101.000
125.000,129.000,97.000
125.000,131.000,81.000
125.000,133.000,110.000
125.000,142.000,78.000
125.000,148.000,88.000
125.000,157.000,77.000
125.000,186.000,55.000
126.000,32.000,113.000
126.000,43.000,116.000
126.000,46.000,75.000
126.000,47.000,162.000
126.000,55.000,146.000
126.000,59.000,63.000
126.000,60.000,98.000
126.000,60.000,142.000
126.000,64.000,71.000
126.000,65.000,112.000
126.000,66.000,88.000
126.000,71.000,138.000
126.000,94.000,77.000
126.000,100.000,94.000
126.000,142.000,90.000
126.000,148.000,102.000
126.000,169.000,83.000
127.000,29.000,112.000
127.000,34.000,137.000
127.000,36.000,100.000
127.000,41.000,65.000
127.000,55.000,73.000
127.000,72.000,156.000
127.000,75.000,142.000
127.000,75.000,149.000
127.000,82.000,162.000
127.000,84.000,122.000
127.000,87.000,130.000
127.000,87.000,138.000
127.000,98.000,118.000
127.000,115.000,92.000
127.000,120.000,72.000
127.000,129.000,89.000
127.000,129.000,123.000
127.000,144.000,105.000
127.000,147.000,72.000
127.000,181.000,62.000
128.000,26.000,75.000
128.000,28.000,67.000
128.000,47.000,64.000
128.000,48.000,149.000
128.000,54.000,129.000
128.000,57.000,111.000
128.000,58.000,67.000
128.000,58.000,157.000
128.000,62.000,137.000
128.000,66.000,137.000
128.000,67.000,163.000
128.000,74.000,161.000
128.000,77.000,70.000
128.000,79.000,109.000
128.000,89.000,156.000
128.000,94.000,77.000
128.000,94.000,130.000
128.000,101.000,136.000
128.000,104.000,76.000
128.000,108.000,90.000
128.000,128.000,81.000
128.000,129.000,116.000
128.000,136.000,75.000
128.000,152.000,78.000
128.000,153.000,87.000
128.000,154.000,98.000
128.000,166.000,84.000
129.000,33.000,92.000
129.000,39.000,115.000
129.000,41.000,150.000
129.000,46.000,118.000
129.000,52.000,110.000
129.000,55.000,67.000
129.000,58.000,78.000
129.000,64.000,102.000
129.000,70.000,91.000
129.000,70.000,156.000
129.000,76.000,118.000
129.000,78.000,136.000
129.000,84.000,151.000
129.000,85.000,69.000
129.000,89.000,133.000
129.000,98.000,99.000
129.000,104.000,90.000
129.000,128.000,73.000
129.000,138.000,88.000
129.000,140.000,79.000
130.000,46.000,153.000
130.000,50.000,107.000
130.000,53.000,90.000
130.000,65.000,135.000
130.000,71.000,146.000
130.000,78.000,95.000
130.000,83.000,79.000
130.000,86.000,100.000
130.000,88.000,147.000
130.000,89.000,121.000
130.000,99.000,130.000
130.000,109.000,74.000
130.000,110.000,85.000
130.000,120.000,126.000
130.000,121.000,89.000
130.000,127.000,125.000
130.000,137.000,110.000
130.000,145.000,100.000
130.000,159.000,98.000
130.000,165.000,92.000
131.000,19.000,74.000
131.000,28.000,133.000
131.000,29.000,101.000
131.000,34.000,120.000
131.000,34.000,128.000
131.000,39.000,65.000
131.000,43.000,139.000
131.000,43.000,160.000
131.000,45.000,106.000
131.000,50.000,69.000
131.000,50.000,82.000
131.000,53.000,137.000
131.000,61.000,109.000
131.000,66.000,155.000
131.000,67.000,140.000
131.000,68.000,65.000
131.000,68.000,119.000
131.000,73.000,86.000
131.000,73.000,132.000
131.000,76.000,102.000
131.000,77.000,131.000
131.000,78.000,121.000
131.000,90.000,99.000
131.000,93.000,131.000
131.000,104.000,142.000
131.000,106.000,89.000
131.000,110.000,111.000
131.000,118.000,107.000
131.000,119.000,83.000
131.000,122.000,113.000
131.000,126.000,105.000
131.000,133.000,85.000
131.000,165.000,67.000
131.000,174.000,74.000
132.000,16.000,85.000
132.000,18.000,101.000
132.000,26.000,102.000
132.000,31.000,84.000
132.000,36.000,145.000
132.000,41.000,141.000
132.000,51.000,85.000
132.000,55.000,74.000
132.000,61.000,92.000
132.000,66.000,122.000
132.000,70.000,97.000
132.000,70.000,132.000
132.000,91.000,119.000
132.000,96.000,90.000
132.000,104.000,116.000
132.000,114.000,83.000
132.000,118.000,121.000
132.000,122.000,119.000
132.000,123.000,126.000
132.000,134.000,118.000
132.000,141.000,101.000
132.000,142.000,83.000
132.000,166.000,77.000
133.000,47.000,93.000
133.000,49.000,144.000
133.000,55.000,68.000
133.000,60.000,149.000
133.000,65.000,96.000
133.000,65.000,144.000
133.000,82.000,135.000
133.000,99.000,114.000
133.000,124.000,88.000
133.000,138.000,83.000
133.000,148.000,81.000
133.000,176.000,62.000
134.000,22.000,77.000
134.000,25.000,92.000
134.000,27.000,108.000
134.000,32.000,65.000
134.000,36.000,79.000
134.000,39.000,81.000
134.000,40.000,87.000
134.000,43.000,119.000
134.000,53.000,84.000
134.000,56.000,158.000
134.000,61.000,85.000
134.000,63.000,63.000
134.000,69.000,65.000
134.000,72.000,93.000
134.000,75.000,71.000
134.000,75.000,82.000
134.000,80.000,71.000
134.000,81.000,84.000
134.000,86.000,117.000
134.000,88.000,80.000
134.000,108.000,114.000
134.000,110.000,120.000
134.000,112.000,129.000
134.000,165.000,72.000
134.000,173.000,68.000
135.000,27.000,89.000
135.000,40.000,96.000
135.000,47.000,102.000
135.000,50.000,165.000
135.000,54.000,70.000
135.000,57.000,122.000
135.000,57.000,154.000
135.000,66.000,118.000
135.000,67.000,164.000
135.000,73.000,83.000
135.000,76.000,117.000
135.000,82.000,133.000
135.000,85.000,123.000
135.000,99.000,77.000
135.000,105.000,138.000
135.000,109.000,111.000
135.000,127.000,119.000
135.000,129.000,112.000
135.000,132.000,81.000
135.000,153.000,73.000
135.000,181.000,56.000
136.000,15.000,67.000
136.000,17.000,80.000
136.000,20.000,72.000
136.000,22.000,81.000
136.000,27.000,66.000
136.000,29.000,78.000
136.000,31.000,119.000
136.000,36.000,104.000
136.000,52.000,126.000
136.000,52.000,166.000
136.000,58.000,138.000
136.000,60.000,76.000
136.000,64.000,157.000
136.000,85.000,155.000
136.000,86.000,140.000
136.000,89.000,110.000
136.000,92.000,81.000
136.000,93.000,138.000
136.000,99.000,118.000
136.000,111.000,93.000
136.000,119.000,75.000
136.000,138.000,78.000
136.000,143.000,100.000
136.000,158.000,95.000
137.000,29.000,130.000
137.000,35.000,95.000
137.000,43.000,109.000
137.000,46.000,153.000
137.000,53.000,64.000
137.000,56.000,105.000
137.000,60.000,164.000
137.000,61.000,103.000
137.000,64.000,94.000
137.000,75.000,150.000
137.000,76.000,121.000
137.000,77.000,144.000
137.000,79.000,139.000
137.000,85.000,78.000
137.000,91.000,151.000
137.000,92.000,133.000
137.000,96.000,90.000
137.000,96.000,141.000
137.000,107.000,91.000
137.000,109.000,75.000
137.000,115.000,83.000
137.000,143.000,74.000
137.000,156.000,78.000
138.000,37.000,120.000
138.000,41.000,137.000
138.000,48.000,129.000
138.000,73.000,79.000
138.000,74.000,91.000
138.000,74.000,163.000
138.000,138.000,90.000
138.000,162.000,70.000
138.000,171.000,64.000
138.000,175.000,72.000
139.000,20.000,87.000
139.000,24.000,125.000
139.000,29.000,96.000
139.000,31.000,70.000
139.000,31.000,103.000
139.000,36.000,88.000
139.000,43.000,103.000
139.000,44.000,76.000
139.000,45.000,65.000
139.000,51.000,146.000
139.000,65.000,88.000
139.000,70.000,103.000
139.000,71.000,159.000
139.000,74.000,136.000
139.000,77.000,87.000
139.000,80.000,81.000
139.000,86.000,98.000
139.000,86.000,148.000
139.000,87.000,77.000
139.000,96.000,79.000
139.000,96.000,112.000
139.000,104.000,131.000
139.000,106.000,127.000
139.000,111.000,111.000
139.000,116.000,115.000
139.000,118.000,112.000
139.000,139.000,104.000
139.000,164.000,77.000
139.000,184.000,57.000
140.000,16.000,102.000
140.000,22.000,76.000
140.000,27.000,103.000
140.000,27.000,131.000
140.000,37.000,65.000
140.000,49.000,113.000
140.000,59.000,120.000
140.000,63.000,117.000
140.000,65.000,96.000
140.000,67.000,159.000
140.000,69.000,77.000
140.000,72.000,154.000
140.000,76.000,72.000
140.000,105.000,98.000
140.000,117.000,94.000
140.000,149.000,85.000
140.000,155.000,68.000
141.000,21.000,94.000
141.000,21.000,113.000
141.000,33.000,142.000
141.000,42.000,68.000
141.000,42.000,79.000
141.000,45.000,96.000
141.000,47.000,75.000
141.000,56.000,85.000
141.000,77.000,106.000
141.000,99.000,91.000
141.000,100.000,139.000
141.000,128.000,77.000
141.000,128.000,105.000
141.000,135.000,103.000
141.000,137.000,85.000
142.000,29.000,96.000
142.000,47.000,146.000
142.000,52.000,72.000
142.000,53.000,122.000
142.000,56.000,153.000
142.000,59.000,158.000
142.000,63.000,131.000
142.000,67.000,141.000
142.000,96.000,96.000
