45.476,140.099,99.087
45.961,146.070,92.717
47.103,153.914,89.343
47.195,162.383,75.682
47.960,163.506,83.252
33.333,53.236,83.392
34.906,58.710,87.775
34.599,56.276,109.220
34.698,55.743,112.657
34.490,64.547,62.090
34.590,65.018,58.331
36.912,71.777,97.276
37.121,80.747,88.990
39.666,67.050,125.287
36.953,82.889,82.050
40.257,64.973,151.509
40.649,88.468,130.920
39.926,102.486,63.084
38.305,103.959,68.102
41.060,96.731,129.925
41.105,113.938,54.484
39.560,107.470,151.679
43.998,117.770,119.357
43.039,119.813,94.068
45.542,130.541,104.113
44.749,131.822,94.246
46.478,139.441,108.096
32.678,36.406,45.407
33.146,42.108,49.369
34.369,54.181,66.427
33.611,52.608,49.875
36.340,66.571,108.035
37.547,71.344,70.923
38.167,99.838,75.642
42.001,92.127,140.270
42.550,107.858,102.952
42.464,108.591,90.587
44.241,120.593,98.990
41.705,116.761,146.918
46.283,133.425,117.398
35.972,50.178,101.841
37.005,59.769,96.536
41.975,58.937,144.109
42.874,73.348,131.410
44.872,111.972,96.244
43.650,112.700,140.364
45.088,117.352,126.456
49.418,145.774,111.815
49.595,148.480,99.214
50.322,163.228,74.734
37.873,59.138,69.322
38.760,66.850,63.463
40.062,71.005,75.891
40.334,72.374,101.404
41.355,74.041,109.436
42.314,83.826,56.078
42.642,76.610,122.538
41.775,89.340,66.250
43.688,96.020,109.287
44.145,92.173,128.923
42.833,106.807,147.772
49.185,140.977,123.119
52.965,160.652,88.445
51.914,165.727,74.742
35.026,29.892,53.857
35.726,32.170,65.061
35.616,36.289,53.481
37.778,43.710,101.328
37.908,51.343,86.034
39.496,50.997,121.018
39.896,59.785,107.180
44.417,50.994,138.511
39.943,66.320,61.271
41.249,68.273,96.907
44.469,56.857,131.818
40.541,71.334,61.604
44.305,61.180,143.291
41.464,95.254,78.266
46.339,102.466,59.316
43.691,98.515,92.293
43.284,104.057,152.971
47.328,118.627,54.217
47.359,115.565,123.895
44.595,111.791,144.517
46.560,112.981,89.173
47.752,118.066,102.267
47.088,122.860,135.753
45.551,123.533,145.447
49.049,126.007,92.801
51.304,142.215,112.892
52.044,150.500,94.023
53.194,156.258,107.595
53.674,155.361,90.229
37.412,32.095,42.897
36.519,34.374,58.370
37.877,37.544,83.251
37.591,42.685,51.535
40.854,57.940,114.264
45.484,46.875,143.323
41.709,68.486,56.293
42.131,72.503,64.813
43.492,73.869,96.306
42.528,75.077,70.562
46.011,63.902,129.485
44.710,81.979,90.889
42.491,87.144,80.618
42.476,91.181,78.916
45.914,76.952,141.091
45.305,84.521,112.047
46.548,92.844,57.108
44.099,92.893,151.080
46.276,100.869,103.370
48.232,111.850,55.235
46.996,104.668,138.558
47.638,106.855,86.969
47.754,111.361,133.536
50.636,128.667,115.487
51.655,134.785,108.876
53.874,152.200,106.843
55.085,159.023,85.140
39.221,35.322,86.957
37.713,37.952,58.199
38.589,41.906,69.803
39.639,46.289,71.996
41.073,41.843,114.966
41.635,52.798,106.212
41.290,58.547,90.891
42.814,43.818,132.189
41.614,59.873,70.149
42.213,62.082,77.562
42.385,58.650,105.445
42.331,54.667,120.333
44.017,70.774,52.020
44.699,79.753,58.015
47.157,72.803,129.995
46.543,88.865,106.276
46.924,86.949,117.359
47.106,94.182,62.955
52.955,138.091,118.224
53.187,147.200,120.068
54.216,146.464,97.778
55.568,165.888,78.638
41.859,25.904,34.430
39.679,36.911,48.151
39.973,36.235,95.609
40.416,42.731,89.777
42.048,51.312,74.236
41.092,55.755,53.897
43.734,59.160,102.122
44.129,68.271,74.640
48.518,58.577,138.220
46.633,86.173,85.378
49.474,93.412,135.106
46.810,94.875,149.258
52.892,124.673,109.553
48.766,124.183,147.301
53.519,130.258,94.785
54.433,135.730,106.033
52.582,141.585,135.105
55.643,143.132,92.095
55.733,152.592,98.764
57.258,159.569,92.246
57.319,164.014,87.069
42.822,22.959,35.342
43.648,51.868,102.117
43.940,42.659,125.185
44.607,62.335,73.386
45.181,64.754,91.813
45.239,65.811,99.793
46.958,70.659,94.992
49.774,65.275,137.882
47.698,85.496,61.248
48.841,81.208,120.024
49.987,87.914,125.886
50.726,96.901,55.125
50.893,102.488,94.700
51.208,108.540,93.020
52.880,112.966,122.062
49.909,110.682,142.065
52.130,117.653,133.056
50.008,115.857,141.359
55.155,143.818,128.635
56.380,143.295,102.828
57.082,155.413,114.607
45.027,37.357,120.451
44.739,54.856,86.321
45.854,68.864,78.120
47.250,69.743,69.665
47.032,71.268,59.495
46.060,74.300,81.567
47.298,84.166,71.500
50.868,80.526,96.216
48.180,74.084,151.970
50.319,77.451,141.147
52.730,92.569,54.231
49.682,93.608,65.390
47.790,98.683,68.985
47.294,99.240,73.545
51.200,99.707,105.523
51.477,101.718,105.638
51.365,101.826,88.387
52.251,108.054,99.422
55.028,114.600,110.843
50.190,119.307,147.333
51.995,128.707,146.228
54.429,132.209,132.018
55.851,132.418,111.841
56.982,135.976,96.043
57.203,148.089,128.589
58.221,152.599,96.035
59.756,158.644,89.201
44.124,42.027,79.313
47.839,42.482,135.980
46.732,57.843,62.985
51.288,74.997,128.157
51.778,82.629,91.980
49.932,91.155,68.480
53.715,104.150,55.274
53.033,98.019,114.168
52.373,95.505,141.658
52.770,104.424,102.413
56.465,117.809,110.098
56.842,129.004,104.010
56.961,132.906,125.716
56.964,132.004,114.724
58.435,138.846,101.152
57.970,141.990,110.919
60.784,164.221,83.479
44.316,34.482,46.864
45.838,40.636,89.062
46.306,51.361,63.528
47.225,44.425,116.372
47.713,57.122,66.943
47.615,57.964,73.066
48.299,60.173,99.460
52.283,52.308,147.888
49.972,77.741,65.736
52.034,76.769,89.006
51.109,88.490,67.810
54.085,103.889,98.850
56.560,110.125,122.650
57.304,112.628,120.319
52.080,112.808,148.051
54.183,114.603,139.371
58.320,122.020,100.071
61.943,162.158,84.423
45.764,24.286,69.060
45.024,33.733,67.285
45.772,42.175,69.268
47.465,45.463,88.031
45.064,47.105,56.530
47.023,50.808,48.752
48.983,53.300,121.172
49.975,63.398,50.295
49.700,64.830,57.295
49.424,69.937,80.956
50.099,67.735,101.810
50.615,71.616,73.299
50.837,68.668,109.957
50.025,74.219,80.685
52.987,80.861,144.802
54.124,86.555,119.967
53.741,95.798,62.740
57.111,115.899,134.595
55.105,117.171,140.173
48.054,31.987,104.191
48.076,37.497,104.001
49.122,49.200,87.787
49.991,60.761,71.629
50.159,57.105,112.796
54.470,54.867,144.262
55.816,62.878,132.060
53.899,74.961,87.858
55.868,74.074,136.929
56.565,99.815,93.228
54.172,118.775,151.899
59.741,124.588,129.869
57.961,130.820,142.033
61.665,143.807,116.804
62.119,148.008,102.330
62.663,153.967,113.128
64.046,156.679,98.119
48.276,27.226,39.525
47.647,30.335,62.707
48.773,27.711,35.688
48.832,30.706,100.433
48.707,42.058,77.258
50.653,53.001,83.076
50.616,53.970,62.076
50.291,55.938,51.994
54.981,70.755,91.890
54.666,63.266,149.682
55.917,79.520,85.613
54.577,83.241,80.266
56.871,82.355,126.815
57.078,95.081,59.451
57.889,87.358,130.231
58.293,99.339,54.108
57.037,101.396,102.500
59.502,104.547,124.218
61.029,117.885,120.306
62.247,141.612,129.390
62.993,148.937,131.135
63.191,148.600,106.329
64.008,152.577,105.216
62.943,155.892,123.663
65.183,160.545,110.315
48.865,24.285,53.278
49.147,26.867,43.876
50.278,23.444,94.790
50.348,30.649,93.151
49.737,36.726,77.285
51.286,32.534,121.625
50.966,49.295,72.152
52.287,56.762,92.903
51.599,58.846,76.341
52.891,67.352,75.990
57.868,60.729,140.792
58.172,84.153,139.539
57.950,97.662,101.582
59.982,96.653,137.034
56.667,99.623,147.839
61.885,111.360,123.369
62.048,116.559,116.214
62.026,121.707,125.299
57.644,123.861,147.911
62.498,132.598,129.844
60.346,132.756,145.538
63.364,135.543,117.012
64.040,147.336,122.215
51.094,34.995,87.961
51.202,44.674,45.047
51.400,47.918,77.208
51.657,50.506,75.107
52.976,44.046,121.059
53.283,44.043,127.444
53.893,56.322,86.511
53.032,49.215,117.875
54.760,65.960,65.870
55.041,64.822,110.047
58.740,73.411,102.271
59.125,76.461,104.828
58.621,79.975,84.249
59.816,80.055,136.523
58.789,84.291,118.146
55.714,90.077,69.678
58.719,86.089,112.978
56.208,98.447,152.631
60.409,104.486,103.900
61.604,103.862,117.491
62.335,106.192,110.810
62.631,112.012,133.335
67.798,159.985,95.064
51.128,33.705,56.471
51.002,39.638,56.141
52.754,40.074,86.630
54.148,37.707,112.681
53.571,45.901,94.242
56.044,67.013,56.178
56.526,69.572,62.436
55.776,71.389,78.175
57.986,72.799,87.623
59.773,65.677,142.531
59.349,75.348,96.226
59.726,86.764,54.374
61.604,83.829,134.063
61.022,95.085,142.918
62.147,98.357,127.360
65.238,127.689,110.609
52.251,28.730,55.933
52.880,31.738,48.680
53.044,34.767,70.983
52.904,36.975,80.929
54.253,45.103,84.449
55.227,38.358,118.970
55.479,58.254,57.321
56.175,55.391,102.940
57.273,61.326,91.546
56.323,64.322,82.915
57.215,66.479,62.025
59.011,66.814,98.267
58.929,74.327,51.577
61.484,72.426,139.049
60.840,80.346,101.322
57.735,75.174,151.359
60.565,86.862,143.979
58.640,84.830,150.509
63.141,97.838,124.160
65.282,125.807,124.733
64.175,127.889,142.318
65.385,134.196,141.821
67.637,150.424,127.214
70.099,156.715,103.099
53.808,34.666,62.009
54.099,39.895,62.032
55.634,44.667,66.329
55.070,43.641,82.584
56.498,41.058,125.821
57.401,42.828,134.813
57.126,58.389,85.363
56.658,51.412,116.251
56.325,62.870,68.023
56.103,62.861,70.620
56.968,57.134,121.357
62.132,55.416,140.768
60.544,77.250,51.668
60.043,64.057,150.301
63.126,74.988,133.647
62.550,81.281,87.189
61.594,93.736,106.711
61.999,94.116,112.696
64.833,97.289,138.371
65.035,101.480,124.212
63.666,117.611,143.060
67.814,132.339,123.134
68.009,141.917,131.434
68.184,144.611,137.742
70.287,155.857,114.955
71.701,161.799,89.318
57.030,38.436,101.928
58.405,47.823,129.365
63.004,50.676,147.003
61.332,67.382,103.294
61.173,78.910,57.270
61.047,73.120,145.306
61.303,103.001,151.351
67.560,109.836,127.575
68.322,113.717,105.768
71.831,168.962,91.899
56.979,30.769,35.403
58.638,35.583,110.308
57.529,47.519,43.060
58.507,46.216,110.555
57.180,57.665,75.390
59.272,58.767,50.440
58.761,59.839,82.483
63.076,74.206,95.536
63.918,72.678,113.054
61.537,72.958,150.151
65.328,94.679,52.533
64.947,87.690,125.262
64.340,92.994,102.685
65.362,90.187,128.118
67.010,100.818,139.716
65.524,111.329,145.379
58.793,37.653,88.334
57.342,43.800,50.134
60.493,36.661,135.869
59.058,57.000,68.235
59.719,56.551,85.190
60.878,53.123,111.212
60.415,52.960,126.058
60.377,64.102,77.150
62.094,70.163,56.855
61.432,68.280,84.068
63.134,70.102,91.487
64.084,68.241,111.315
65.572,64.636,133.032
62.727,70.735,151.450
65.744,77.679,126.879
64.403,83.291,104.360
65.263,87.372,100.580
64.298,91.562,109.388
68.172,102.030,138.727
67.782,105.172,140.746
70.321,121.084,119.675
70.911,126.653,119.591
71.207,131.275,122.666
71.710,136.785,136.939
74.308,154.083,107.006
74.839,164.059,93.291
60.484,36.044,94.005
59.673,42.224,68.917
61.691,33.673,126.252
60.004,49.480,66.504
59.454,47.909,84.295
60.679,44.230,120.847
60.319,57.470,58.808
61.330,57.829,89.048
61.577,64.453,81.367
66.527,65.259,141.585
66.013,79.116,48.549
65.670,76.825,97.246
67.277,73.391,134.792
65.781,80.442,81.491
68.600,96.539,130.440
68.706,98.663,128.874
65.062,111.178,151.674
71.249,113.156,123.971
70.696,129.122,144.548
74.651,148.987,108.438
76.100,159.720,98.987
60.493,42.862,61.471
60.821,41.783,81.579
63.049,33.976,128.913
61.233,61.021,74.247
62.792,61.962,60.802
63.139,56.865,114.147
63.193,64.728,86.272
65.404,67.023,105.530
66.194,84.431,54.950
69.259,97.917,105.598
71.176,104.823,130.241
70.934,107.701,116.190
73.464,136.746,121.058
74.088,142.278,128.926
73.924,148.146,135.405
75.634,150.299,119.882
76.952,158.268,104.078
77.072,162.312,105.065
61.649,29.488,76.921
62.899,30.947,103.861
64.041,29.008,120.358
61.730,35.493,81.452
60.437,39.988,46.882
62.425,41.018,39.464
62.668,43.467,105.516
62.204,54.977,66.275
62.320,56.596,56.176
62.991,58.589,84.721
65.873,63.358,96.139
66.293,67.393,99.905
67.309,58.829,149.991
66.039,73.144,75.654
67.930,72.996,86.931
68.737,68.842,139.480
69.166,76.313,127.586
67.480,84.630,103.665
70.226,89.916,135.763
68.534,91.313,147.662
70.882,100.308,109.463
73.115,112.870,130.015
69.775,122.404,150.595
76.017,146.424,123.740
78.079,159.081,121.180
78.222,164.923,97.704
64.076,29.723,32.300
64.620,32.092,96.312
62.773,39.884,66.858
64.982,32.176,134.275
63.916,46.174,111.207
64.668,42.169,131.136
62.394,54.822,79.113
66.135,58.025,96.116
65.003,55.666,121.823
64.680,62.188,67.948
69.550,53.775,140.959
66.923,62.105,114.697
69.066,75.504,83.406
68.738,78.368,99.945
69.016,81.142,85.915
70.835,84.201,135.744
71.522,94.306,138.188
71.408,97.110,140.942
71.498,96.830,127.363
72.170,102.233,113.567
73.822,111.941,133.446
75.095,124.269,136.727
77.710,144.377,113.880
64.320,27.547,72.560
63.328,33.333,59.944
66.209,32.510,29.490
65.777,37.306,123.248
63.339,48.377,75.558
63.867,49.749,56.557
63.178,54.595,76.677
65.321,55.347,48.737
64.230,57.063,60.588
66.093,65.310,76.401
68.331,72.032,66.962
70.826,76.483,45.970
70.192,78.934,63.648
71.025,83.134,49.056
71.934,80.198,130.745
68.959,85.470,152.645
71.892,88.932,138.603
72.776,116.009,146.254
77.969,139.648,137.064
78.800,144.652,117.549
66.963,27.441,109.663
66.733,39.390,34.367
65.051,42.859,43.519
66.478,40.578,95.414
66.746,41.389,122.385
65.367,46.718,44.650
66.272,48.893,92.971
66.450,52.765,44.999
68.392,58.197,112.304
70.908,77.298,56.417
71.019,78.807,58.346
71.136,104.118,150.151
72.104,115.048,152.053
78.863,130.348,135.184
80.891,152.822,125.070
80.869,161.221,99.306
64.405,29.160,50.287
67.602,38.944,112.775
66.206,50.249,52.458
66.152,54.169,69.584
67.675,57.478,50.502
69.883,69.277,53.819
70.891,68.550,118.036
72.353,75.113,94.545
72.447,78.468,72.461
73.402,81.966,65.101
74.485,100.033,126.741
76.401,109.135,138.701
75.614,118.813,145.830
77.742,125.210,142.960
80.683,145.819,130.354
81.548,145.600,114.800
81.442,149.374,112.142
68.286,24.635,85.263
70.101,31.801,129.132
67.136,40.052,43.348
67.904,42.810,92.529
67.947,47.592,40.775
69.126,45.715,135.919
70.906,60.022,111.737
70.680,68.067,58.876
71.140,64.986,115.206
71.055,64.673,117.795
71.104,66.239,102.692
72.447,72.559,49.928
72.891,74.804,59.396
73.892,79.930,53.495
74.377,76.611,135.956
74.925,80.612,125.772
75.926,94.145,131.350
77.787,121.024,142.804
69.325,37.430,36.448
68.831,39.161,83.903
71.563,40.334,26.014
69.918,43.330,34.914
69.906,54.891,46.839
70.011,51.399,125.608
72.008,60.501,100.877
71.961,61.424,87.687
71.993,61.262,106.092
72.045,68.546,104.776
72.146,68.640,107.596
73.849,71.199,98.077
74.894,76.739,40.519
75.537,80.979,44.315
74.617,72.428,141.855
74.690,78.132,77.173
75.273,83.430,142.321
75.253,93.384,151.756
72.127,28.648,94.711
69.871,38.777,86.202
70.443,41.949,94.373
70.606,57.893,65.673
70.806,56.914,76.473
71.674,56.596,119.862
73.340,63.115,34.519
73.358,61.660,95.916
75.203,73.623,45.880
74.827,62.317,150.505
75.686,75.862,37.219
76.116,76.065,126.311
75.321,78.645,86.368
77.115,91.375,47.323
76.988,99.804,144.857
82.530,123.265,133.543
85.723,152.298,118.681
71.154,28.929,70.520
70.914,31.869,65.664
72.016,32.318,78.107
70.344,49.763,66.704
72.103,48.243,98.462
72.105,42.185,138.445
72.095,51.369,119.602
72.412,56.205,45.029
73.920,58.865,105.157
73.830,63.215,42.612
74.931,64.500,72.715
75.851,71.573,35.300
74.446,69.479,111.502
75.112,71.802,150.702
84.012,130.829,141.661
86.037,147.660,117.716
86.043,152.975,111.592
73.098,29.297,75.710
73.242,28.786,78.243
72.951,41.871,33.106
71.298,51.044,57.592
73.672,50.257,31.869
78.133,65.860,142.216
87.122,146.238,122.655
84.781,163.156,98.673
72.415,38.017,45.290
72.066,39.531,52.528
76.346,35.540,107.743
72.399,44.592,60.163
72.302,46.255,53.932
73.203,42.200,114.225
73.796,45.412,119.870
75.386,57.400,38.251
75.302,54.355,29.512
79.825,99.421,149.189
79.838,116.206,151.503
87.584,140.153,131.848
88.433,154.331,127.845
89.776,155.509,121.773
90.763,158.881,117.201
73.795,39.237,60.114
73.799,49.097,71.858
74.967,53.055,80.092
76.374,54.380,111.636
75.070,59.427,54.643
75.860,59.721,66.285
79.434,78.401,150.276
80.615,88.336,149.696
89.396,150.803,130.669
76.459,36.951,122.324
74.522,45.332,58.641
76.597,49.395,131.573
76.695,58.604,48.227
76.843,54.095,126.554
78.091,59.367,72.227
82.640,113.398,147.562
81.644,113.627,150.890
87.374,128.279,143.905
78.292,36.342,113.354
77.294,36.879,76.072
77.984,41.146,100.563
77.083,43.522,90.925
87.500,167.018,96.333
87.279,166.927,92.251
78.959,41.685,107.539
78.808,40.746,144.447
78.476,50.417,121.152
78.829,60.683,51.435
79.192,61.674,49.741
91.806,138.203,136.797
92.327,145.381,128.314
88.246,163.838,99.357
79.461,44.682,111.829
80.264,55.436,99.869
80.878,58.504,126.688
80.720,45.005,96.171
81.253,46.480,143.753
81.125,55.746,114.713
82.343,58.730,129.155
92.440,132.754,144.060
94.296,153.962,124.728
81.325,43.079,123.032
93.946,137.851,140.679
94.454,134.905,140.866
94.971,140.866,136.862
94.882,155.152,129.538
95.383,154.448,107.690
96.395,156.556,123.792
87.022,57.659,129.895
101.293,81.117,61.648
102.294,80.889,57.669
101.751,83.444,64.751
100.544,160.929,108.860
101.092,158.533,113.936
99.659,163.627,98.173
100.135,164.646,94.488
110.155,72.745,73.123
107.404,80.761,57.961
102.155,156.776,118.471
110.622,67.663,67.417
112.566,75.886,86.119
112.104,78.025,90.031
102.445,159.595,111.145
101.565,160.487,103.354
109.659,65.420,26.974
109.493,68.632,30.795
111.022,72.550,96.924
111.884,65.251,60.471
111.795,68.558,62.324
110.425,67.308,113.124
111.617,71.715,108.952
111.919,84.066,64.813
101.838,148.197,139.084
111.689,59.148,25.646
110.739,72.590,53.543
110.793,80.230,51.292
116.055,78.394,89.557
113.133,77.803,116.972
115.202,83.082,92.013
115.312,90.949,90.116
103.546,155.029,112.107
104.281,159.567,94.115
107.046,165.443,81.892
115.337,53.939,80.597
111.892,66.632,38.938
115.031,65.791,66.991
117.562,68.755,86.298
112.634,67.339,119.617
111.507,80.433,47.783
117.072,86.935,81.096
115.840,89.635,94.830
104.303,158.366,105.304
105.500,157.787,92.950
104.789,163.312,96.369
112.030,162.655,66.776
113.108,48.532,16.675
114.894,55.777,51.246
111.890,71.056,47.364
118.812,73.639,86.458
114.727,76.879,63.327
116.331,79.900,74.794
105.283,149.614,118.771
106.641,161.036,90.696
112.982,162.055,69.925
117.842,63.953,71.410
118.225,68.688,78.991
114.200,75.993,56.544
106.604,156.748,99.957
113.523,157.565,73.521
116.334,44.812,62.690
114.654,50.073,23.081
117.252,50.626,88.597
116.889,50.031,98.245
118.776,55.375,74.487
120.895,73.024,88.625
113.706,79.131,132.991
118.331,80.768,116.169
115.619,95.197,127.674
105.335,141.548,139.716
105.910,144.804,127.507
105.339,145.919,133.605
106.969,148.729,122.050
107.264,148.238,115.042
114.967,161.934,63.846
116.117,41.808,12.936
116.855,45.700,33.882
118.154,43.747,73.906
117.126,61.670,37.005
119.096,61.329,64.277
121.439,66.798,85.075
119.159,64.964,103.381
114.767,72.527,43.520
121.513,74.493,83.886
117.884,97.812,75.217
107.229,140.562,127.921
116.185,153.885,64.943
110.489,159.300,86.363
116.441,42.442,20.312
118.939,54.792,38.516
119.180,52.564,58.993
119.071,46.989,103.187
119.157,54.844,99.891
120.968,58.142,83.083
119.863,56.401,125.997
122.258,68.120,90.592
121.840,83.973,79.571
118.479,85.432,125.655
114.573,88.893,140.113
121.363,91.520,87.289
108.096,152.679,131.523
109.722,157.777,97.849
119.777,41.804,56.016
121.045,50.369,67.606
121.890,54.291,81.404
121.077,55.264,89.506
121.309,60.291,116.899
121.379,64.164,102.971
122.168,68.669,107.237
120.847,69.572,115.554
120.730,77.020,65.386
122.911,78.607,93.312
122.599,81.617,77.896
121.488,80.744,116.238
122.861,80.974,91.983
121.630,85.575,75.163
115.375,84.969,140.634
123.777,84.098,85.095
117.178,84.864,152.074
122.044,97.389,92.370
115.450,104.597,154.174
108.456,139.063,140.479
116.163,165.596,57.385
117.818,39.308,21.981
120.957,48.396,57.234
122.427,49.857,76.293
122.865,52.331,80.697
119.895,64.798,51.321
119.662,57.484,156.512
118.057,70.375,143.203
122.966,72.669,109.915
122.760,80.747,72.682
119.646,93.202,128.728
113.893,130.988,114.838
110.941,146.751,123.221
112.130,154.264,98.748
119.104,153.816,59.604
118.793,159.917,59.527
114.354,163.615,84.951
120.037,43.531,25.340
121.751,49.296,34.843
122.834,42.436,120.855
120.014,77.078,152.976
119.375,102.646,124.498
114.456,141.490,104.962
114.350,160.944,93.300
119.757,157.986,73.890
120.197,166.347,65.890
121.642,42.313,28.762
123.104,40.125,79.326
123.065,51.210,44.164
123.013,52.056,46.927
123.890,46.074,114.896
125.712,56.626,71.182
123.182,58.856,58.761
124.325,60.132,104.047
124.873,60.431,114.165
125.086,64.216,110.711
124.667,65.410,115.147
120.871,76.444,46.634
125.730,78.951,94.683
119.906,103.959,131.331
120.649,114.723,104.466
112.304,138.292,143.396
113.198,139.051,124.640
114.277,153.338,104.342
117.336,150.721,89.772
121.237,148.847,58.942
121.007,156.944,68.271
118.749,167.267,77.781
121.559,35.579,12.207
124.304,36.489,46.408
124.426,38.365,94.550
124.085,50.392,51.750
125.109,49.271,106.433
121.748,60.791,153.620
125.824,73.354,74.273
126.246,73.468,103.166
120.860,72.223,140.091
124.301,86.379,67.334
124.303,84.436,120.821
123.210,94.566,126.522
120.434,97.002,152.931
120.139,112.104,152.683
119.670,127.520,151.605
117.795,137.372,105.017
112.789,142.741,132.385
117.579,141.380,100.169
121.235,156.807,75.086
119.378,158.883,80.342
117.306,164.944,90.353
121.946,34.854,15.185
125.903,37.091,111.090
126.349,48.401,73.629
126.917,50.496,97.366
127.945,56.909,70.982
126.952,50.142,121.841
124.332,59.728,51.288
126.748,56.276,112.998
123.896,64.066,42.911
127.661,61.633,69.298
122.319,63.439,147.780
125.439,89.445,74.036
122.757,87.768,152.534
122.113,94.793,136.444
122.245,100.399,136.238
